timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
7273,-0.0304,-0.2151,1.0378,-3.3965,-1.1113,-0.3008,other
7296,-0.0303,-0.214,1.0366,-3.4121,-1.125,-0.3008,other
7319,-0.0297,-0.2161,1.0396,-3.4434,-1.1445,-0.2988,other
7342,-0.0291,-0.2202,1.0399,-3.4687,-1.1543,-0.2969,other
7365,-0.0314,-0.2181,1.0377,-3.5098,-1.1719,-0.293,other
7388,-0.0302,-0.2206,1.043,-3.5371,-1.1973,-0.2949,other
7411,-0.026,-0.2177,1.0398,-3.5762,-1.2129,-0.2969,other
7434,-0.0317,-0.2191,1.0425,-3.6035,-1.2305,-0.3027,other
7457,-0.0334,-0.2206,1.0396,-3.6113,-1.2344,-0.3066,other
7480,-0.0299,-0.2205,1.0415,-3.5977,-1.2207,-0.3086,other
7503,-0.031,-0.2181,1.0402,-3.5645,-1.1953,-0.3066,other
7526,-0.0292,-0.2169,1.0385,-3.4805,-1.1348,-0.3027,other
7549,-0.0356,-0.2135,1.0333,-3.3613,-1.0547,-0.3008,other
7572,-0.0327,-0.209,1.0372,-3.2676,-0.998,-0.2988,other
7595,-0.0278,-0.2094,1.0375,-3.1348,-0.918,-0.2988,other
7618,-0.0284,-0.2148,1.0358,-3.0645,-0.8809,-0.3008,other
7641,-0.0343,-0.2181,1.041,-3.0078,-0.875,-0.3027,other
7664,-0.03,-0.2235,1.0414,-3.0195,-0.9316,-0.3066,other
7687,-0.0272,-0.2185,1.0402,-3.0645,-0.9922,-0.3086,other
7710,-0.036,-0.2124,1.0377,-3.1641,-1.1016,-0.3086,other
7733,-0.03,-0.2102,1.0359,-3.2402,-1.1719,-0.3105,other
7756,-0.0275,-0.2137,1.0385,-3.3496,-1.25,-0.3105,other
7779,-0.0339,-0.215,1.0392,-3.4375,-1.2813,-0.3125,other
7802,-0.0338,-0.2206,1.04,-3.4844,-1.2793,-0.3125,other
7825,-0.03,-0.2196,1.0385,-3.5332,-1.2539,-0.3145,other
7848,-0.031,-0.2137,1.0378,-3.5527,-1.2266,-0.3164,other
7871,-0.0334,-0.2118,1.0374,-3.5645,-1.1855,-0.3164,other
7894,-0.0304,-0.2123,1.0391,-3.5605,-1.1582,-0.3145,other
7917,-0.0328,-0.2167,1.0381,-3.5371,-1.1152,-0.3125,other
7940,-0.0341,-0.2179,1.0397,-3.5059,-1.0801,-0.3047,other
7963,-0.0304,-0.218,1.0403,-3.4863,-1.0645,-0.2988,other
7986,-0.0306,-0.2137,1.0387,-3.4648,-1.0645,-0.2949,other
8009,-0.0327,-0.2131,1.0383,-3.4531,-1.0762,-0.293,other
8032,-0.0292,-0.2134,1.0376,-3.4453,-1.1094,-0.2969,other
8055,-0.0314,-0.2167,1.0404,-3.4414,-1.1504,-0.3027,other
8078,-0.0331,-0.2178,1.0399,-3.4414,-1.1758,-0.3066,other
8101,-0.0339,-0.2169,1.0402,-3.4473,-1.1992,-0.3125,other
8124,-0.0272,-0.2145,1.0381,-3.4531,-1.2012,-0.3164,other
8147,-0.0323,-0.2124,1.0387,-3.4629,-1.1914,-0.3203,other
8170,-0.0337,-0.2126,1.0388,-3.4648,-1.1719,-0.3242,other
8193,-0.0308,-0.2173,1.0392,-3.4629,-1.1543,-0.3262,other
8216,-0.0314,-0.2169,1.0387,-3.4551,-1.1289,-0.3301,other
8239,-0.035,-0.2151,1.04,-3.4492,-1.1191,-0.332,other
8262,-0.0323,-0.2131,1.0396,-3.4453,-1.1191,-0.334,other
8285,-0.0314,-0.2145,1.0388,-3.4414,-1.125,-0.3379,other
8308,-0.0341,-0.2129,1.0391,-3.4355,-1.1406,-0.3398,other
8331,-0.0305,-0.2153,1.0391,-3.4316,-1.1719,-0.3437,other
8354,-0.0308,-0.2174,1.0397,-3.4297,-1.2012,-0.3477,other
8377,-0.0326,-0.2161,1.0392,-3.4355,-1.252,-0.3496,other
8400,-0.0311,-0.2139,1.0392,-3.4434,-1.2852,-0.3496,other
8423,-0.0294,-0.2142,1.04,-3.459,-1.332,-0.3457,other
8446,-0.0322,-0.2141,1.04,-3.4785,-1.3672,-0.3379,other
8469,-0.0326,-0.2153,1.0402,-3.4883,-1.3789,-0.3301,other
8492,-0.0289,-0.2173,1.0409,-3.498,-1.3809,-0.3203,other
8515,-0.03,-0.2159,1.0393,-3.502,-1.373,-0.3145,other
8538,-0.0309,-0.2136,1.0403,-3.5039,-1.3594,-0.3125,other
8561,-0.0299,-0.2142,1.0403,-3.5039,-1.3477,-0.3125,other
8584,-0.0321,-0.2148,1.0405,-3.5039,-1.3359,-0.3125,other
8607,-0.0323,-0.2152,1.041,-3.5,-1.3164,-0.3164,other
8630,-0.0311,-0.2158,1.04,-3.4961,-1.3008,-0.3184,other
8653,-0.0316,-0.2146,1.0377,-3.4941,-1.2773,-0.3223,other
8676,-0.0311,-0.2134,1.0416,-3.4941,-1.25,-0.3242,other
8699,-0.0304,-0.2141,1.0396,-3.498,-1.2324,-0.3242,other
8722,-0.0326,-0.2148,1.0406,-3.5098,-1.2031,-0.3262,other
8745,-0.0316,-0.2136,1.0403,-3.5176,-1.1875,-0.3242,other
8768,-0.0325,-0.2144,1.0398,-3.5293,-1.168,-0.3223,other
8791,-0.0287,-0.2148,1.0417,-3.5332,-1.1602,-0.3203,other
8814,-0.0319,-0.2141,1.0376,-3.5371,-1.1621,-0.3164,other
8837,-0.0308,-0.215,1.0382,-3.5312,-1.1777,-0.3145,other
8860,-0.0295,-0.2148,1.0399,-3.5254,-1.1953,-0.3145,other
8883,-0.0322,-0.2156,1.0404,-3.5117,-1.2266,-0.3164,other
8906,-0.0315,-0.2152,1.0405,-3.5039,-1.2461,-0.3203,other
8929,-0.0317,-0.2145,1.0402,-3.5,-1.2656,-0.3262,other
8952,-0.0317,-0.2145,1.0405,-3.5039,-1.2695,-0.332,other
8975,-0.0316,-0.2148,1.0381,-3.5117,-1.2617,-0.3359,other
8998,-0.0336,-0.2139,1.042,-3.5254,-1.2344,-0.3379,other
9021,-0.033,-0.2142,1.0409,-3.5332,-1.209,-0.3359,other
9044,-0.0319,-0.2139,1.0399,-3.5449,-1.1621,-0.3281,other
9067,-0.0308,-0.215,1.0391,-3.5508,-1.1172,-0.3164,other
9090,-0.0331,-0.214,1.0396,-3.5508,-1.0977,-0.3086,other
9113,-0.0323,-0.215,1.0405,-3.5469,-1.082,-0.2969,other
9136,-0.0297,-0.2152,1.0396,-3.541,-1.0859,-0.291,other
9159,-0.032,-0.2157,1.0402,-3.5312,-1.1113,-0.2871,other
9182,-0.0326,-0.215,1.0406,-3.5254,-1.1426,-0.2871,other
9205,-0.0323,-0.2145,1.0396,-3.5156,-1.2012,-0.2891,other
9228,-0.0315,-0.2137,1.0396,-3.5098,-1.2656,-0.293,other
9251,-0.0319,-0.2141,1.0406,-3.5059,-1.3066,-0.2969,other
9274,-0.0302,-0.2148,1.0402,-3.5059,-1.3652,-0.3027,other
9297,-0.0311,-0.2144,1.04,-3.5078,-1.4023,-0.3066,other
9320,-0.0331,-0.2136,1.0397,-3.5137,-1.4375,-0.3125,other
9343,-0.0331,-0.215,1.041,-3.5254,-1.4316,-0.3145,other
9366,-0.0326,-0.2148,1.0394,-3.5371,-1.3945,-0.3164,other
9389,-0.0317,-0.2137,1.0385,-3.5547,-1.2969,-0.3125,other
9412,-0.031,-0.2139,1.0383,-3.5684,-1.2168,-0.3086,other
9435,-0.0331,-0.2147,1.0394,-3.5918,-1.0879,-0.2988,other
9458,-0.0365,-0.2155,1.0389,-3.6172,-0.9434,-0.2871,other
9481,-0.0337,-0.2162,1.0403,-3.6309,-0.8379,-0.2793,other
9504,-0.0327,-0.2151,1.0396,-3.6504,-0.6953,-0.2676,other
9527,-0.0311,-0.2144,1.0385,-3.6582,-0.6328,-0.2637,other
9550,-0.0311,-0.2139,1.0399,-3.6621,-0.623,-0.2617,other
9573,-0.0323,-0.2142,1.0399,-3.6602,-0.7051,-0.2656,other
9596,-0.0336,-0.2151,1.0405,-3.6543,-0.791,-0.2695,other
9619,-0.0341,-0.2163,1.041,-3.6484,-0.9297,-0.2773,other
9642,-0.0325,-0.2156,1.0399,-3.6465,-1.0078,-0.2812,other
9665,-0.032,-0.2148,1.0403,-3.6465,-1.0898,-0.2871,other
9688,-0.0319,-0.2148,1.0397,-3.6523,-1.1211,-0.2891,other
9711,-0.0333,-0.2151,1.0404,-3.6641,-1.127,-0.293,other
9734,-0.0366,-0.215,1.0397,-3.6719,-1.0664,-0.2988,other
9757,-0.0367,-0.2162,1.0403,-3.6719,-0.9824,-0.3047,other
9780,-0.0374,-0.2156,1.0404,-3.6582,-0.8047,-0.3125,other
9803,-0.0337,-0.2158,1.0383,-3.6406,-0.6738,-0.3184,other
9826,-0.0361,-0.2151,1.0388,-3.6016,-0.5078,-0.3301,other
9849,-0.0347,-0.2155,1.0405,-3.5566,-0.4316,-0.3418,other
9872,-0.0353,-0.2153,1.0396,-3.5273,-0.4395,-0.3496,other
9895,-0.0365,-0.2141,1.0386,-3.4883,-0.5195,-0.3594,other
9918,-0.0331,-0.215,1.0391,-3.4687,-0.5977,-0.3633,other
9941,-0.0371,-0.215,1.0394,-3.4453,-0.7148,-0.3633,other
9964,-0.0372,-0.214,1.0399,-3.4277,-0.7949,-0.3535,other
9987,-0.0377,-0.2147,1.0378,-3.418,-0.8125,-0.3398,other
10010,-0.0377,-0.2137,1.0411,-3.4023,-0.7773,-0.3164,other
10033,-0.0374,-0.2134,1.038,-3.3926,-0.7168,-0.2988,other
10056,-0.0394,-0.2125,1.0398,-3.3828,-0.584,-0.2754,other
10079,-0.0394,-0.212,1.0398,-3.3789,-0.4785,-0.2656,other
10102,-0.0402,-0.2147,1.0404,-3.377,-0.3125,-0.2617,other
10125,-0.0409,-0.2156,1.0391,-3.3809,-0.1641,-0.2656,other
10148,-0.0389,-0.2146,1.0399,-3.3887,-0.0957,-0.2715,other
10171,-0.0403,-0.2144,1.0428,-3.3984,-0.0605,-0.2812,other
10194,-0.0409,-0.2164,1.0413,-3.4023,-0.082,-0.2871,other
10217,-0.0413,-0.217,1.0416,-3.4004,-0.1738,-0.293,other
10240,-0.0396,-0.2161,1.0404,-3.3887,-0.3145,-0.293,other
10263,-0.0442,-0.2145,1.0399,-3.373,-0.4219,-0.293,other
10286,-0.0416,-0.2131,1.0387,-3.3437,-0.5762,-0.291,other
10309,-0.0406,-0.2109,1.0402,-3.3223,-0.6602,-0.2891,other
10332,-0.04,-0.2101,1.0376,-3.2852,-0.7617,-0.291,other
10355,-0.0398,-0.2112,1.0405,-3.2539,-0.8418,-0.2969,other
10378,-0.0425,-0.2151,1.0378,-3.2402,-0.8926,-0.3027,other
10401,-0.0427,-0.2158,1.0394,-3.2441,-0.959,-0.3105,other
10424,-0.0427,-0.2187,1.0389,-3.2656,-1.0,-0.3145,other
10447,-0.0416,-0.2168,1.042,-3.3281,-1.0566,-0.3164,other
10470,-0.0383,-0.2125,1.0396,-3.3906,-1.0977,-0.3184,other
10493,-0.0365,-0.2078,1.0372,-3.4961,-1.1836,-0.3203,other
10516,-0.0396,-0.208,1.0365,-3.5977,-1.3105,-0.3281,other
10539,-0.0406,-0.2145,1.0383,-3.6523,-1.4199,-0.332,other
10562,-0.0391,-0.2198,1.0417,-3.707,-1.6074,-0.3398,other
10585,-0.0402,-0.2184,1.0389,-3.7266,-1.7441,-0.3437,other
10608,-0.0375,-0.213,1.0378,-3.7402,-1.9453,-0.3496,other
10631,-0.0365,-0.2097,1.0374,-3.7363,-2.1113,-0.3535,other
10654,-0.0375,-0.2115,1.0387,-3.7266,-2.1855,-0.3535,other
10677,-0.0378,-0.215,1.0393,-3.7031,-2.2227,-0.3555,other
10700,-0.0376,-0.2184,1.0428,-3.6816,-2.1953,-0.3555,other
10723,-0.0382,-0.2159,1.0402,-3.6445,-2.0762,-0.3535,other
10746,-0.038,-0.2126,1.0404,-3.5996,-1.8809,-0.3477,other
10769,-0.0377,-0.2103,1.0397,-3.5625,-1.7246,-0.3418,other
10792,-0.0376,-0.2123,1.0391,-3.5,-1.4707,-0.3281,other
10815,-0.0413,-0.2147,1.0404,-3.457,-1.3008,-0.3164,other
10838,-0.0396,-0.2172,1.0414,-3.4043,-1.0645,-0.2988,other
10861,-0.0376,-0.2142,1.0398,-3.3848,-0.8828,-0.2852,other
10884,-0.0385,-0.213,1.0393,-3.3867,-0.8047,-0.2793,other
10907,-0.0383,-0.2117,1.0402,-3.4199,-0.7559,-0.2773,other
10930,-0.0404,-0.2142,1.0382,-3.4512,-0.7578,-0.2793,other
10953,-0.0416,-0.2156,1.0421,-3.498,-0.791,-0.2891,other
10976,-0.0411,-0.2164,1.0391,-3.5234,-0.8203,-0.2949,other
10999,-0.0396,-0.2125,1.0394,-3.5566,-0.8633,-0.3008,other
11022,-0.0385,-0.2129,1.037,-3.582,-0.9082,-0.3008,other
11045,-0.0414,-0.213,1.0397,-3.5977,-0.9414,-0.2988,other
11068,-0.0414,-0.2147,1.0398,-3.623,-0.9805,-0.293,other
11091,-0.0417,-0.2155,1.0398,-3.6387,-0.9941,-0.2891,other
11114,-0.0409,-0.2148,1.0397,-3.666,-0.9961,-0.2891,other
11137,-0.0387,-0.2141,1.0404,-3.6934,-0.9844,-0.291,other
11160,-0.0389,-0.2139,1.0394,-3.709,-0.9766,-0.2969,other
11183,-0.0415,-0.2144,1.0374,-3.7285,-0.9688,-0.3066,other
11206,-0.0406,-0.2152,1.04,-3.7344,-0.9629,-0.3145,other
11229,-0.0399,-0.214,1.0385,-3.7344,-0.9531,-0.3262,other
11252,-0.0424,-0.2139,1.0416,-3.7246,-0.9512,-0.334,other
11275,-0.041,-0.2131,1.0398,-3.7148,-0.9609,-0.3359,other
11298,-0.0388,-0.2145,1.0392,-3.6914,-0.9961,-0.3359,other
11321,-0.0415,-0.2146,1.0405,-3.6719,-1.0332,-0.334,other
11344,-0.0421,-0.2147,1.0399,-3.6367,-1.0996,-0.3281,other
11367,-0.0404,-0.2141,1.0388,-3.6113,-1.1445,-0.3223,other
11390,-0.0409,-0.2129,1.0391,-3.5684,-1.1992,-0.3164,other
11413,-0.0399,-0.2142,1.0393,-3.5312,-1.2441,-0.3105,other
11436,-0.0398,-0.215,1.0406,-3.5078,-1.2656,-0.3066,other
11459,-0.0413,-0.2156,1.0386,-3.4805,-1.2813,-0.3027,other
11482,-0.0415,-0.2142,1.0403,-3.4668,-1.2793,-0.3027,other
11505,-0.0405,-0.2145,1.0387,-3.4531,-1.2559,-0.3047,other
11528,-0.0399,-0.2126,1.0391,-3.4395,-1.2305,-0.3066,other
11551,-0.04,-0.214,1.04,-3.4238,-1.2207,-0.3105,other
11574,-0.0389,-0.2135,1.0408,-3.3887,-1.2285,-0.3164,other
11597,-0.04,-0.2135,1.0416,-3.3594,-1.252,-0.3203,other
11620,-0.0404,-0.2146,1.04,-3.3145,-1.3047,-0.3203,other
11643,-0.0397,-0.2129,1.0393,-3.2793,-1.3633,-0.3164,other
11666,-0.0389,-0.2137,1.0397,-3.2695,-1.3965,-0.3105,other
11689,-0.0393,-0.2144,1.0398,-3.2773,-1.4277,-0.3027,other
11712,-0.0403,-0.2146,1.04,-3.2988,-1.4316,-0.2949,other
11735,-0.0422,-0.2131,1.0386,-3.3477,-1.3984,-0.2832,other
11758,-0.0402,-0.2136,1.0419,-3.3867,-1.293,-0.2734,other
11781,-0.0433,-0.2139,1.0389,-3.4414,-1.1797,-0.2656,other
11804,-0.0431,-0.2131,1.0409,-3.4902,-0.9727,-0.2598,other
11827,-0.0422,-0.2136,1.0388,-3.5156,-0.8262,-0.2578,other
11850,-0.0417,-0.2136,1.0404,-3.5508,-0.6309,-0.2637,other
11873,-0.0422,-0.213,1.04,-3.5742,-0.5371,-0.2715,other
11896,-0.0413,-0.2134,1.0385,-3.6055,-0.4727,-0.291,other
11919,-0.0419,-0.2146,1.0405,-3.6328,-0.5098,-0.3164,other
11942,-0.0426,-0.2142,1.0396,-3.6484,-0.5879,-0.332,other
11965,-0.042,-0.2135,1.0403,-3.6582,-0.7617,-0.3516,other
11988,-0.042,-0.213,1.0382,-3.6543,-0.9023,-0.3613,other
12011,-0.0435,-0.213,1.0389,-3.627,-1.1152,-0.3652,other
12034,-0.0416,-0.2129,1.0396,-3.584,-1.291,-0.3594,other
12057,-0.0424,-0.2146,1.0411,-3.5508,-1.3789,-0.3496,other
12080,-0.0415,-0.2134,1.0426,-3.5039,-1.4668,-0.334,other
12103,-0.0409,-0.2137,1.0389,-3.4805,-1.498,-0.3242,other
12126,-0.0411,-0.2145,1.0409,-3.4648,-1.5176,-0.3145,other
12149,-0.0415,-0.214,1.0389,-3.4766,-1.5098,-0.3105,other
12172,-0.0421,-0.2133,1.0406,-3.498,-1.4863,-0.3105,other
12195,-0.0411,-0.2141,1.0397,-3.5449,-1.4277,-0.3125,other
12218,-0.0436,-0.2139,1.0392,-3.5801,-1.3672,-0.3145,other
12241,-0.042,-0.2141,1.0411,-3.6328,-1.248,-0.3164,other
12264,-0.0417,-0.2139,1.0382,-3.6602,-1.1563,-0.3164,other
12287,-0.043,-0.2141,1.0417,-3.6816,-1.0234,-0.3203,other
12310,-0.0424,-0.2131,1.0404,-3.6738,-0.9219,-0.3242,other
12333,-0.0419,-0.2141,1.0417,-3.6543,-0.8848,-0.3301,other
12356,-0.0421,-0.2139,1.0424,-3.6094,-0.8848,-0.3398,other
12379,-0.0425,-0.2135,1.0396,-3.5742,-0.9141,-0.3477,other
12402,-0.0424,-0.2133,1.0402,-3.5195,-0.9863,-0.3574,other
12425,-0.0432,-0.213,1.0402,-3.4727,-1.0625,-0.3613,other
12448,-0.0426,-0.2151,1.0383,-3.4473,-1.1035,-0.3613,other
12471,-0.0427,-0.214,1.0408,-3.4238,-1.1465,-0.3574,other
12494,-0.0437,-0.2139,1.0396,-3.4219,-1.166,-0.3535,other
12517,-0.0426,-0.2134,1.0409,-3.4316,-1.1836,-0.3516,other
12540,-0.0433,-0.2133,1.0391,-3.459,-1.1992,-0.3516,other
12563,-0.042,-0.2131,1.0397,-3.4805,-1.2109,-0.3516,other
12586,-0.0426,-0.2139,1.04,-3.5156,-1.2246,-0.3535,other
12609,-0.0447,-0.2141,1.0387,-3.5352,-1.2285,-0.3535,other
12632,-0.0437,-0.2126,1.0409,-3.5586,-1.2188,-0.3516,other
12655,-0.0432,-0.2139,1.0371,-3.5684,-1.1992,-0.3477,other
12678,-0.0422,-0.214,1.0391,-3.5781,-1.1641,-0.3418,other
12701,-0.0428,-0.2131,1.0402,-3.584,-1.1328,-0.332,other
12724,-0.0419,-0.2145,1.0402,-3.5879,-1.1191,-0.3242,other
12747,-0.0424,-0.2137,1.0389,-3.5937,-1.1152,-0.3145,other
12770,-0.0426,-0.2136,1.0385,-3.5977,-1.1211,-0.3066,other
12793,-0.0431,-0.214,1.0388,-3.5996,-1.1289,-0.2949,other
12816,-0.0435,-0.2141,1.0397,-3.5957,-1.1309,-0.2852,other
12839,-0.0426,-0.2139,1.0391,-3.5879,-1.123,-0.2793,other
12862,-0.0442,-0.2141,1.0399,-3.5742,-1.1074,-0.2734,other
12885,-0.0422,-0.2136,1.0385,-3.5625,-1.0938,-0.2715,other
12908,-0.0438,-0.2131,1.0387,-3.5449,-1.0781,-0.2754,other
12931,-0.0417,-0.2139,1.04,-3.5293,-1.0664,-0.2852,other
12954,-0.0425,-0.2136,1.0405,-3.5234,-1.0625,-0.293,other
12977,-0.0427,-0.2133,1.0406,-3.5176,-1.0625,-0.3066,other
13000,-0.0443,-0.2135,1.0388,-3.5176,-1.0645,-0.3125,other
13023,-0.0427,-0.2131,1.0381,-3.5195,-1.0684,-0.3164,other
13046,-0.0443,-0.2136,1.0383,-3.5234,-1.0762,-0.3164,other
13069,-0.0424,-0.2135,1.0388,-3.5312,-1.082,-0.3145,other
13092,-0.0433,-0.2145,1.0376,-3.543,-1.0898,-0.3105,other
13115,-0.043,-0.2139,1.0409,-3.5527,-1.0918,-0.3105,other
13138,-0.0436,-0.2134,1.0397,-3.5664,-1.0918,-0.3105,other
13161,-0.0436,-0.214,1.0383,-3.5762,-1.0898,-0.3145,other
13184,-0.0432,-0.2135,1.0405,-3.5898,-1.0918,-0.3184,other
13207,-0.0443,-0.2131,1.0394,-3.5996,-1.1035,-0.3242,other
13230,-0.0448,-0.213,1.0383,-3.6035,-1.1152,-0.3281,other
13253,-0.0441,-0.2128,1.0385,-3.6055,-1.1348,-0.332,other
13276,-0.0428,-0.2128,1.038,-3.6074,-1.1484,-0.334,other
13299,-0.045,-0.2136,1.0399,-3.6094,-1.168,-0.3379,other
13322,-0.0435,-0.2136,1.0388,-3.6133,-1.1797,-0.3398,other
13345,-0.0453,-0.214,1.0405,-3.6172,-1.1797,-0.3398,other
13368,-0.0452,-0.2139,1.038,-3.6211,-1.1719,-0.3398,other
13391,-0.0432,-0.2151,1.0409,-3.623,-1.1641,-0.3398,other
13414,-0.0441,-0.2131,1.0396,-3.623,-1.1543,-0.3379,other
13437,-0.0443,-0.2133,1.0394,-3.6172,-1.1543,-0.334,other
13460,-0.0428,-0.214,1.0389,-3.6094,-1.1563,-0.332,other
13483,-0.0436,-0.2145,1.0398,-3.5957,-1.1621,-0.3281,other
13506,-0.0435,-0.2145,1.0403,-3.584,-1.1641,-0.3242,other
13529,-0.0441,-0.2146,1.0394,-3.5664,-1.168,-0.3203,other
13552,-0.0448,-0.2146,1.041,-3.5566,-1.168,-0.3164,other
13575,-0.0449,-0.2145,1.0387,-3.5449,-1.1641,-0.3164,other
13598,-0.0452,-0.214,1.0398,-3.5391,-1.1602,-0.3203,other
13621,-0.0431,-0.2142,1.0396,-3.5391,-1.1582,-0.3223,other
13644,-0.0447,-0.2157,1.0404,-3.541,-1.1621,-0.3262,other
13667,-0.0463,-0.2141,1.0387,-3.543,-1.168,-0.3281,other
13690,-0.0447,-0.2142,1.0381,-3.5488,-1.1758,-0.332,other
13713,-0.0433,-0.214,1.0385,-3.5547,-1.1816,-0.334,other
13736,-0.0439,-0.2137,1.0399,-3.5566,-1.1836,-0.334,other
13759,-0.0447,-0.2144,1.0366,-3.5586,-1.1836,-0.3359,other
13782,-0.0446,-0.2148,1.042,-3.5586,-1.1836,-0.3379,other
13805,-0.0441,-0.214,1.0388,-3.5586,-1.1797,-0.3418,other
13828,-0.043,-0.2131,1.0393,-3.5586,-1.1738,-0.3437,other
13851,-0.0458,-0.2142,1.0371,-3.5586,-1.1699,-0.3437,other
13874,-0.0442,-0.2142,1.0406,-3.5566,-1.1641,-0.3418,other
13897,-0.045,-0.2133,1.0385,-3.5547,-1.1602,-0.3398,other
13920,-0.0452,-0.2148,1.0393,-3.5527,-1.1484,-0.334,other
13943,-0.0439,-0.2144,1.0389,-3.5508,-1.1387,-0.3281,other
13966,-0.0452,-0.2133,1.0405,-3.5469,-1.1309,-0.3242,other
13989,-0.0465,-0.2142,1.0387,-3.543,-1.1152,-0.3184,other
14012,-0.0435,-0.2133,1.041,-3.5391,-1.1016,-0.3145,other
14035,-0.0428,-0.2136,1.0383,-3.5312,-1.0781,-0.3125,other
14058,-0.0488,-0.2142,1.04,-3.5254,-1.0645,-0.3125,other
14081,-0.0446,-0.2136,1.0389,-3.5176,-1.0469,-0.3125,other
14104,-0.0454,-0.2142,1.0389,-3.5156,-1.0254,-0.3125,other
14127,-0.0459,-0.2145,1.0389,-3.5156,-1.0156,-0.3125,other
14150,-0.0448,-0.2136,1.0405,-3.5254,-1.0059,-0.3145,other
14173,-0.0472,-0.214,1.0394,-3.5352,-1.0059,-0.3184,other
14196,-0.0471,-0.214,1.0402,-3.5508,-1.0195,-0.3281,other
14219,-0.0442,-0.2141,1.0396,-3.5625,-1.0352,-0.3379,other
14242,-0.0442,-0.2141,1.0383,-3.5684,-1.0469,-0.3437,other
14265,-0.0459,-0.2144,1.0385,-3.5742,-1.0625,-0.3477,other
14288,-0.0452,-0.2139,1.0382,-3.5742,-1.0762,-0.3477,other
14311,-0.0457,-0.2135,1.0385,-3.5723,-1.0977,-0.3418,other
14334,-0.047,-0.214,1.0394,-3.5703,-1.1191,-0.332,other
14357,-0.0444,-0.2148,1.0394,-3.5664,-1.1289,-0.3242,other
14380,-0.0437,-0.214,1.0392,-3.5586,-1.1367,-0.3145,other
14403,-0.047,-0.2141,1.0385,-3.5527,-1.1387,-0.3066,other
14426,-0.0452,-0.2141,1.0396,-3.543,-1.1387,-0.2988,other
14449,-0.0442,-0.2141,1.038,-3.5371,-1.1328,-0.293,other
14472,-0.0466,-0.2135,1.0386,-3.5312,-1.123,-0.2832,other
14495,-0.0466,-0.2135,1.0393,-3.5273,-1.1133,-0.2734,other
14518,-0.0469,-0.2131,1.0397,-3.5273,-1.1094,-0.2676,other
14541,-0.0472,-0.2133,1.0394,-3.5273,-1.1074,-0.2656,other
14564,-0.0472,-0.2139,1.0405,-3.5293,-1.1113,-0.2656,other
14587,-0.0457,-0.2145,1.0415,-3.5293,-1.123,-0.2715,other
14610,-0.046,-0.2135,1.0381,-3.5293,-1.1367,-0.2793,other
14633,-0.0466,-0.2137,1.0361,-3.5273,-1.1445,-0.2852,other
14656,-0.0464,-0.2141,1.0425,-3.5215,-1.1504,-0.293,other
14679,-0.0443,-0.2135,1.0376,-3.5156,-1.1484,-0.2969,other
14702,-0.0502,-0.2123,1.0402,-3.5039,-1.1426,-0.3027,other
14725,-0.0476,-0.2135,1.0392,-3.4902,-1.1309,-0.3066,other
14748,-0.0436,-0.215,1.0399,-3.4863,-1.1211,-0.3066,other
14771,-0.0488,-0.2134,1.0385,-3.4863,-1.1035,-0.3066,other
14794,-0.0483,-0.2131,1.0386,-3.4902,-1.0918,-0.3047,other
14817,-0.0436,-0.2134,1.0389,-3.502,-1.0781,-0.3027,other
14840,-0.0485,-0.2139,1.0369,-3.5117,-1.0684,-0.3008,other
14863,-0.048,-0.2139,1.0396,-3.5234,-1.0527,-0.2988,other
14886,-0.0447,-0.2144,1.0372,-3.5312,-1.0352,-0.2949,other
14909,-0.0465,-0.2131,1.0398,-3.5293,-1.0254,-0.293,other
14932,-0.0469,-0.2118,1.04,-3.5176,-1.0215,-0.2891,other
14955,-0.0468,-0.2133,1.04,-3.5059,-1.0254,-0.2891,other
14978,-0.0469,-0.2131,1.0396,-3.4883,-1.043,-0.2891,other
15001,-0.0474,-0.2133,1.0369,-3.4746,-1.0684,-0.291,other
15024,-0.045,-0.2145,1.0387,-3.4668,-1.0879,-0.293,other
15047,-0.0464,-0.2136,1.041,-3.4648,-1.1191,-0.2969,other
15070,-0.0485,-0.2128,1.0388,-3.4668,-1.1387,-0.2988,other
15093,-0.0466,-0.2135,1.041,-3.4746,-1.1602,-0.3027,other
15116,-0.0457,-0.2139,1.0397,-3.4863,-1.166,-0.3086,other
15139,-0.0492,-0.2137,1.0394,-3.4961,-1.1602,-0.3105,other
15162,-0.0477,-0.2133,1.0391,-3.5137,-1.1426,-0.3086,other
15185,-0.0453,-0.2122,1.0397,-3.5254,-1.127,-0.3047,other
15208,-0.0485,-0.214,1.0398,-3.5449,-1.1016,-0.2988,other
15231,-0.0469,-0.2136,1.0394,-3.5566,-1.0801,-0.293,other
15254,-0.0461,-0.2142,1.0381,-3.5684,-1.0703,-0.2891,other
15277,-0.048,-0.2131,1.0397,-3.5723,-1.0645,-0.2871,other
15300,-0.0479,-0.213,1.0399,-3.5703,-1.0703,-0.2891,other
15323,-0.0461,-0.2134,1.0376,-3.5703,-1.0918,-0.2949,other
15346,-0.0504,-0.2144,1.0428,-3.5703,-1.1113,-0.3008,other
15369,-0.0415,-0.212,1.0349,-3.5781,-1.1445,-0.3105,other
15392,-0.0472,-0.2137,1.0403,-3.5918,-1.1797,-0.3203,other
